,Estimate,Std. Error,t value,Pr(>|t|)
(Intercept),3.00638973,0.16268223,18.48013596,3.00E-74
SHSH2 2 pop with cont,-0.26192002,0.132829485,-1.971851508,0.048671415
SHSH3 Meta Pop,-0.835983008,0.132829485,-6.293655434,3.32E-10
DepMore depleted,0.78808571,0.10845482,7.266488564,4.15E-13
MLow Nat. Mort.,-1.002644043,0.10845482,-9.244808506,3.19E-20
hLow rec. comp,-0.472559668,0.10845482,-4.357203006,1.34E-05
RGFlat rec.,-0.09373252,0.10845482,-0.864254069,0.387482125
obsGood quality data,0.079637728,0.10845482,0.734294039,0.462797613
ieno overages,-0.541903288,0.10845482,-4.996580949,6.00E-07
